http,181.118.143.1:999,82,False,False,False,unknown,unknown,unknown
http,154.73.28.79:8080,85,False,False,False,unknown,unknown,unknown
http,161.49.116.131:1337,85,False,False,False,unknown,unknown,unknown
http,8.215.15.163:111,84,False,False,False,unknown,unknown,unknown
http,47.91.89.3:5060,82,False,False,False,unknown,unknown,unknown
http,197.248.231.91:8080,65,False,False,False,unknown,unknown,unknown
http,180.190.238.62:8080,83,False,False,False,unknown,unknown,unknown
http,102.66.161.200:9999,84,False,False,False,unknown,unknown,unknown
http,43.230.129.53:3333,85,False,False,False,unknown,unknown,unknown
http,103.51.205.168:8080,84,False,False,False,unknown,unknown,unknown
http,197.164.101.22:1981,82,False,False,False,unknown,unknown,unknown
http,217.219.173.237:8080,86,False,False,False,unknown,unknown,unknown
http,8.221.138.111:5060,82,False,False,False,unknown,unknown,unknown
http,45.177.16.137:999,83,False,False,False,unknown,unknown,unknown
http,191.7.197.10:8080,84,False,False,False,unknown,unknown,unknown
http,103.152.7.145:8686,85,False,False,False,unknown,unknown,unknown
http,193.43.140.228:8080,85,False,False,False,unknown,unknown,unknown
http,61.9.32.58:1,82,False,False,False,unknown,unknown,unknown
http,149.86.146.231:8080,86,False,False,False,unknown,unknown,unknown
http,46.161.196.144:8080,82,False,False,False,unknown,unknown,unknown
http,58.69.114.117:5050,84,True,False,False,unknown,unknown,unknown
http,212.252.71.9:8080,83,False,False,False,unknown,unknown,unknown
http,8.213.128.6:8999,82,False,False,False,unknown,unknown,unknown
http,102.164.252.150:8080,88,False,False,False,unknown,unknown,unknown
http,200.111.232.94:8080,83,False,False,False,unknown,unknown,unknown
http,8.213.128.6:9992,82,False,False,False,unknown,unknown,unknown
http,103.152.7.245:8686,82,False,False,False,unknown,unknown,unknown
http,177.93.48.137:999,82,False,False,False,unknown,unknown,unknown
http,147.75.198.93:10003,67,False,False,False,unknown,unknown,unknown
http,103.242.104.191:8080,87,False,False,False,unknown,unknown,unknown
http,8.213.128.90:8192,82,False,False,False,unknown,unknown,unknown
http,103.147.163.196:7979,83,False,False,False,unknown,unknown,unknown
http,222.213.85.99:9002,96,True,False,False,222.213.85.99,unknown,unknown
http,46.245.123.10:8080,82,False,False,False,unknown,unknown,unknown
http,156.244.11.6:4145,82,False,False,False,unknown,unknown,unknown
http,103.39.70.65:8181,82,False,False,False,unknown,unknown,unknown
http,170.239.18.106:1830,82,False,False,False,unknown,unknown,unknown
http,190.102.233.100:999,84,False,False,False,unknown,unknown,unknown
http,103.216.48.124:8080,82,False,False,False,unknown,unknown,unknown
http,191.97.20.80:999,82,False,False,False,unknown,unknown,unknown
http,103.72.89.129:8080,82,False,False,False,unknown,unknown,unknown
http,103.184.62.9:8080,82,False,False,False,unknown,unknown,unknown
http,45.190.52.24:8080,88,False,False,False,unknown,unknown,unknown
http,47.104.27.249:8081,84,False,False,False,unknown,unknown,unknown
http,185.50.239.55:8080,85,False,False,False,unknown,unknown,unknown
http,149.86.151.151:8080,82,False,False,False,unknown,unknown,unknown
http,31.46.33.59:53281,82,False,False,False,unknown,unknown,unknown
http,76.169.128.104:8080,91,False,False,False,unknown,unknown,unknown
http,203.190.44.230:8080,65,False,False,False,unknown,unknown,unknown
http,103.111.38.125:8080,82,False,False,False,unknown,unknown,unknown
http,38.54.9.151:8888,82,False,False,False,unknown,unknown,unknown
http,186.215.68.51:3127,86,False,False,False,unknown,unknown,unknown
http,160.191.180.236:8080,87,False,False,False,unknown,unknown,unknown
http,8.213.129.20:8888,83,False,False,False,unknown,unknown,unknown
http,190.119.90.114:8080,90,True,False,False,unknown,unknown,unknown
http,45.5.118.249:999,82,False,False,False,unknown,unknown,unknown
http,47.92.143.92:82,83,False,False,False,unknown,unknown,unknown
http,39.102.214.152:8090,84,False,False,False,unknown,unknown,unknown
http,8.215.12.103:8081,83,False,False,False,unknown,unknown,unknown
http,103.124.137.60:8755,63,False,False,False,unknown,unknown,unknown
http,8.219.229.53:9080,83,False,False,False,unknown,unknown,unknown
http,47.104.27.249:3128,86,False,False,False,unknown,unknown,unknown
http,190.121.157.41:999,86,False,False,False,unknown,unknown,unknown
http,181.192.2.23:8080,86,False,False,False,unknown,unknown,unknown
http,8.220.204.215:8081,83,False,False,False,unknown,unknown,unknown
http,206.42.19.65:8080,82,False,False,False,unknown,unknown,unknown
http,200.8.19.122:8080,63,False,False,False,unknown,unknown,unknown
http,103.163.244.212:83,65,False,False,False,unknown,unknown,unknown
http,181.57.183.26:8080,61,False,False,False,unknown,unknown,unknown
http,176.88.166.211:8080,64,False,False,False,unknown,unknown,unknown
http,103.247.21.229:3231,83,False,False,False,unknown,unknown,unknown
http,8.211.49.86:161,61,False,False,False,unknown,unknown,unknown
http,47.116.181.146:3128,86,False,False,False,unknown,unknown,unknown
http,47.76.144.139:4006,92,False,False,False,unknown,unknown,unknown
http,39.104.59.56:9098,84,False,False,False,unknown,unknown,unknown
http,124.105.186.206:8181,85,False,False,False,unknown,unknown,unknown
http,39.104.69.76:8008,83,False,False,False,unknown,unknown,unknown
http,52.140.40.92:80,87,False,False,False,unknown,unknown,unknown
http,39.104.27.89:8888,83,False,False,False,unknown,unknown,unknown
http,8.220.141.8:9098,84,False,False,False,unknown,unknown,unknown
http,47.121.129.129:8443,84,False,False,False,unknown,unknown,unknown
http,8.215.12.103:8008,85,False,False,False,unknown,unknown,unknown
http,47.116.210.163:8080,84,False,False,False,unknown,unknown,unknown
http,39.102.208.23:80,84,False,False,False,unknown,unknown,unknown
http,39.100.88.89:8089,83,False,False,False,unknown,unknown,unknown
http,39.102.208.149:10000,83,False,False,False,unknown,unknown,unknown
http,8.211.195.139:80,83,False,False,False,unknown,unknown,unknown
http,39.100.88.89:3128,84,False,False,False,unknown,unknown,unknown
http,8.213.215.187:143,84,False,False,False,unknown,unknown,unknown
http,47.116.210.163:80,85,False,False,False,unknown,unknown,unknown
http,8.210.17.35:8003,83,False,False,False,unknown,unknown,unknown
http,160.22.198.4:8082,85,False,False,False,unknown,unknown,unknown
http,175.100.91.80:8080,65,False,False,False,unknown,unknown,unknown
http,193.68.115.14:8080,68,False,False,False,unknown,unknown,unknown
http,181.78.49.177:999,83,False,False,False,unknown,unknown,unknown
http,94.43.164.242:8080,69,False,False,False,unknown,unknown,unknown
http,120.89.91.182:8085,65,False,False,False,unknown,unknown,unknown
http,196.216.134.71:8865,67,False,False,False,unknown,unknown,unknown
http,180.191.16.9:8085,63,False,False,False,unknown,unknown,unknown
http,185.154.8.1:56789,69,False,False,False,unknown,unknown,unknown
http,103.156.221.229:8080,84,False,False,False,unknown,unknown,unknown
http,117.103.71.77:8715,67,False,False,False,unknown,unknown,unknown
http,24.172.82.94:53281,84,False,False,False,unknown,unknown,unknown
http,103.144.102.82:8080,87,False,False,False,unknown,unknown,unknown
http,94.75.76.3:8080,65,False,False,False,unknown,unknown,unknown
http,115.187.30.171:1111,66,False,False,False,unknown,unknown,unknown
http,103.126.219.37:8080,65,False,False,False,unknown,unknown,unknown
http,8.211.195.173:8081,83,False,False,False,unknown,unknown,unknown
http,222.127.248.78:8082,83,False,False,False,unknown,unknown,unknown
http,117.161.170.163:9100,87,False,False,False,unknown,unknown,unknown
http,103.81.194.165:8080,86,False,False,False,unknown,unknown,unknown
http,45.167.126.72:999,65,False,False,False,unknown,unknown,unknown
http,112.198.179.17:8082,83,False,False,False,unknown,unknown,unknown
http,8.137.13.191:8008,100,False,True,False,unknown,unknown,unknown
http,8.130.39.117:9002,100,False,True,False,unknown,unknown,unknown
http,181.174.231.26:999,70,False,False,False,unknown,unknown,unknown
http,38.191.43.167:999,86,False,False,False,unknown,unknown,unknown
http,143.208.57.165:999,70,False,False,False,unknown,unknown,unknown
http,8.220.204.215:4145,84,False,False,False,unknown,unknown,unknown
http,8.130.34.237:3129,86,False,False,False,unknown,unknown,unknown
http,186.148.181.70:999,67,False,False,False,unknown,unknown,unknown
http,181.196.207.114:999,61,False,False,False,unknown,unknown,unknown
http,103.144.237.9:8080,83,False,False,False,unknown,unknown,unknown
http,200.188.112.145:999,61,False,False,False,unknown,unknown,unknown
http,47.252.18.37:3129,84,False,False,False,unknown,unknown,unknown
http,8.220.141.8:8086,83,False,False,False,unknown,unknown,unknown
http,103.171.255.246:8080,68,False,False,False,unknown,unknown,unknown
http,24.152.40.49:8080,67,False,False,False,unknown,unknown,unknown
http,103.234.124.183:7777,66,False,False,False,unknown,unknown,unknown
http,47.91.89.3:9050,83,False,False,False,unknown,unknown,unknown
http,8.221.138.111:8080,83,False,False,False,unknown,unknown,unknown
http,47.238.130.212:1081,83,False,False,False,unknown,unknown,unknown
http,200.215.229.14:999,69,False,False,False,unknown,unknown,unknown
http,179.1.203.76:999,84,False,False,False,unknown,unknown,unknown
http,8.134.149.133:9098,98,False,False,False,unknown,unknown,unknown
http,186.96.180.17:999,83,False,False,False,unknown,unknown,unknown
http,8.212.168.170:8443,84,False,False,False,unknown,unknown,unknown
http,8.148.23.202:4006,98,False,False,False,unknown,unknown,unknown
http,167.250.222.233:999,66,False,False,False,unknown,unknown,unknown
http,45.4.2.192:999,66,False,False,False,unknown,unknown,unknown
http,8.220.136.174:8888,83,False,False,False,unknown,unknown,unknown
http,161.35.70.249:80,100,True,False,False,161.35.70.249,unknown,unknown
http,8.148.23.202:18080,98,False,False,False,unknown,unknown,unknown
http,122.54.147.110:8082,62,False,False,False,unknown,unknown,unknown
http,8.130.36.163:3128,84,False,False,False,unknown,unknown,unknown
http,203.175.127.240:8080,84,False,False,False,unknown,unknown,unknown
http,170.245.132.82:9000,65,False,False,False,unknown,unknown,unknown
http,109.194.17.191:8282,65,False,False,False,unknown,unknown,unknown
http,181.78.95.98:999,67,False,False,False,unknown,unknown,unknown
http,113.192.30.243:1111,64,False,False,False,unknown,unknown,unknown
http,8.130.90.177:1081,100,False,True,False,8.130.90.177,unknown,unknown
http,154.126.209.54:8080,67,False,False,False,unknown,unknown,unknown
http,206.62.64.34:8080,72,False,False,False,unknown,unknown,unknown
http,8.130.37.235:10000,98,False,False,False,unknown,unknown,unknown
http,8.137.13.191:9999,98,False,False,False,unknown,unknown,unknown
http,103.122.64.201:8080,68,False,False,False,unknown,unknown,unknown
http,47.89.159.212:179,61,False,False,False,unknown,unknown,unknown
http,8.130.54.67:4000,98,False,False,False,unknown,unknown,unknown
http,85.117.56.151:8080,66,False,False,False,unknown,unknown,unknown
http,119.18.156.242:8080,65,False,False,False,unknown,unknown,unknown
http,8.213.222.157:8008,85,False,False,False,unknown,unknown,unknown
http,47.238.60.156:9091,84,False,False,False,unknown,unknown,unknown
http,8.138.133.207:10000,100,False,True,False,unknown,unknown,unknown
http,8.138.133.207:9080,100,False,True,False,unknown,unknown,unknown
http,8.130.90.177:8081,98,False,False,False,unknown,unknown,unknown
http,8.148.23.165:4006,98,False,False,False,unknown,unknown,unknown
http,8.148.22.214:20002,100,False,True,False,unknown,unknown,unknown
http,103.242.105.65:7200,67,False,False,False,unknown,unknown,unknown
http,8.134.149.133:4006,98,False,False,False,unknown,unknown,unknown
http,47.252.11.233:8081,84,False,False,False,unknown,unknown,unknown
http,8.213.128.6:2020,83,False,False,False,unknown,unknown,unknown
http,103.247.14.51:9285,68,False,False,False,unknown,unknown,unknown
http,8.138.125.130:9080,100,False,True,False,unknown,unknown,unknown
http,43.247.33.60:8080,83,False,False,False,unknown,unknown,unknown
http,8.211.49.86:9098,67,False,False,False,unknown,unknown,unknown
http,8.138.125.130:8888,99,False,True,False,unknown,unknown,unknown
http,190.83.15.241:999,69,False,False,False,unknown,unknown,unknown
http,186.250.29.225:8080,86,False,False,False,unknown,unknown,unknown
http,8.213.129.15:10000,83,False,False,False,unknown,unknown,unknown
http,8.130.90.177:3128,98,False,False,False,unknown,unknown,unknown
http,8.138.131.110:80,100,False,True,False,unknown,unknown,unknown
http,8.213.129.15:8060,83,False,False,False,unknown,unknown,unknown
http,8.213.222.157:51,61,False,False,False,unknown,unknown,unknown
http,103.156.75.243:1080,68,False,False,False,unknown,unknown,unknown
http,117.54.114.102:80,99,True,False,False,117.54.114.50,unknown,unknown
http,8.213.128.6:102,83,False,False,False,unknown,unknown,unknown
http,8.130.37.235:8800,98,False,False,False,unknown,unknown,unknown
http,8.138.133.207:3128,98,False,False,False,unknown,unknown,unknown
http,187.251.130.140:8080,65,False,False,False,unknown,unknown,unknown
http,8.148.24.225:3128,100,False,True,False,8.148.24.225,unknown,unknown
http,8.213.137.155:8009,61,False,False,False,unknown,unknown,unknown
http,8.146.200.53:9080,98,False,False,False,unknown,unknown,unknown
http,8.130.39.117:8443,98,False,False,False,unknown,unknown,unknown
http,161.49.90.70:1337,87,False,False,False,unknown,unknown,unknown
http,8.130.34.44:5566,98,False,False,False,unknown,unknown,unknown
http,8.211.194.85:1080,84,False,False,False,unknown,unknown,unknown
http,38.95.88.126:999,87,False,False,False,unknown,unknown,unknown
http,8.130.36.245:6000,98,False,False,False,unknown,unknown,unknown
http,103.220.23.211:8080,86,True,False,False,unknown,unknown,unknown
http,8.211.194.85:1081,61,False,False,False,unknown,unknown,unknown
http,190.14.249.111:8080,66,False,False,False,unknown,unknown,unknown
http,47.251.73.54:90,85,False,False,False,unknown,unknown,unknown
http,103.187.86.10:8182,66,False,False,False,unknown,unknown,unknown
http,190.94.213.6:999,83,False,False,False,unknown,unknown,unknown
http,91.204.190.140:81,63,False,False,False,unknown,unknown,unknown
http,8.130.36.245:808,86,False,False,False,unknown,unknown,unknown
http,181.209.82.197:999,83,False,False,False,unknown,unknown,unknown
http,36.92.140.113:8080,65,False,False,False,unknown,unknown,unknown
http,190.217.19.185:999,70,False,False,False,unknown,unknown,unknown
http,200.215.248.112:999,67,False,False,False,unknown,unknown,unknown
http,47.237.113.119:3128,84,False,False,False,unknown,unknown,unknown
http,103.84.177.35:8083,67,False,False,False,unknown,unknown,unknown
http,8.211.49.86:9050,61,False,False,False,unknown,unknown,unknown
http,47.89.159.212:8010,84,False,False,False,unknown,unknown,unknown
http,192.203.0.78:999,65,False,False,False,unknown,unknown,unknown
http,103.194.175.174:7777,83,False,False,False,unknown,unknown,unknown
http,177.69.214.155:53281,83,False,False,False,unknown,unknown,unknown
http,47.251.73.54:4145,84,False,False,False,unknown,unknown,unknown
http,47.121.133.212:1080,85,False,False,False,unknown,unknown,unknown
http,125.124.225.211:3128,92,False,False,False,unknown,unknown,unknown
http,38.123.220.79:999,61,False,False,False,unknown,unknown,unknown
http,103.85.183.30:4995,67,False,False,False,unknown,unknown,unknown
http,47.251.87.74:8080,61,False,False,False,unknown,unknown,unknown
http,38.158.83.233:999,67,False,False,False,unknown,unknown,unknown
http,103.136.244.178:8080,85,False,False,False,unknown,unknown,unknown
http,201.234.186.194:8081,69,False,False,False,unknown,unknown,unknown
http,8.148.20.126:1081,83,False,False,False,unknown,unknown,unknown
http,103.160.68.233:8080,66,False,False,False,unknown,unknown,unknown
http,103.156.249.34:8080,85,False,False,False,unknown,unknown,unknown
http,8.213.222.247:1080,85,False,False,False,unknown,unknown,unknown
http,182.93.85.225:8080,66,False,False,False,unknown,unknown,unknown
http,77.104.76.230:8080,61,False,False,False,unknown,unknown,unknown
http,149.129.255.179:77,65,False,False,False,unknown,unknown,unknown
http,38.224.221.58:999,83,False,False,False,unknown,unknown,unknown
http,47.89.159.212:9098,61,False,False,False,unknown,unknown,unknown
http,36.94.232.177:3113,87,False,False,False,unknown,unknown,unknown
http,8.213.197.208:3128,66,False,False,False,unknown,unknown,unknown
http,8.212.151.166:80,90,False,False,False,unknown,unknown,unknown
http,47.251.73.54:11,61,False,False,False,unknown,unknown,unknown
http,8.210.17.35:1311,83,False,False,False,unknown,unknown,unknown
http,8.210.17.35:8445,83,False,False,False,unknown,unknown,unknown
http,8.213.222.247:4002,61,False,False,False,unknown,unknown,unknown
http,120.26.52.35:8899,85,False,False,False,unknown,unknown,unknown
http,47.91.110.148:8443,83,False,False,False,unknown,unknown,unknown
http,183.96.222.70:18572,67,False,False,False,unknown,unknown,unknown
http,8.213.222.247:20000,61,False,False,False,unknown,unknown,unknown
http,8.211.194.85:443,61,False,False,False,unknown,unknown,unknown
http,46.161.194.65:1976,66,False,False,False,unknown,unknown,unknown
http,8.213.129.20:999,83,False,False,False,unknown,unknown,unknown
http,47.91.110.148:8080,83,False,False,False,unknown,unknown,unknown
http,8.213.137.155:82,61,False,False,False,unknown,unknown,unknown
http,47.251.74.38:8080,90,False,False,False,unknown,unknown,unknown
http,8.213.129.20:1029,83,False,False,False,unknown,unknown,unknown
http,8.215.12.103:202,86,False,False,False,unknown,unknown,unknown
http,181.129.147.163:8080,63,False,False,False,unknown,unknown,unknown
http,60.204.145.212:8888,84,False,False,False,unknown,unknown,unknown
http,34.124.254.47:8888,87,False,False,False,unknown,unknown,unknown
http,190.52.100.176:999,67,True,False,False,unknown,unknown,unknown
http,47.91.110.148:1000,83,False,False,False,unknown,unknown,unknown
http,39.102.209.163:2022,83,False,False,False,unknown,unknown,unknown
http,209.14.119.120:999,65,False,False,False,unknown,unknown,unknown
http,47.92.143.92:9098,92,False,False,False,unknown,unknown,unknown
http,47.251.74.38:80,84,False,False,False,unknown,unknown,unknown
http,39.102.213.187:57114,84,False,False,False,unknown,unknown,unknown
http,8.219.229.53:8443,85,False,False,False,unknown,unknown,unknown
http,8.213.129.20:5555,84,False,False,False,unknown,unknown,unknown
http,8.148.4.166:1111,86,False,False,False,unknown,unknown,unknown
http,8.213.222.157:8080,84,False,False,False,unknown,unknown,unknown
http,39.102.208.149:5060,84,False,False,False,unknown,unknown,unknown
http,8.148.4.166:8080,86,False,False,False,unknown,unknown,unknown
http,114.215.127.92:8080,84,False,False,False,unknown,unknown,unknown
http,85.117.61.70:8080,70,False,False,False,unknown,unknown,unknown
http,47.91.115.179:9080,84,False,False,False,unknown,unknown,unknown
http,8.213.128.90:18081,66,False,False,False,unknown,unknown,unknown
http,8.213.129.15:9090,84,False,False,False,unknown,unknown,unknown
http,47.119.22.156:3128,85,False,False,False,unknown,unknown,unknown
http,182.252.69.197:8080,68,False,False,False,unknown,unknown,unknown
http,39.102.208.23:9080,84,False,False,False,unknown,unknown,unknown
http,8.213.129.15:3128,84,False,False,False,unknown,unknown,unknown
http,39.102.208.236:9098,84,False,False,False,unknown,unknown,unknown
http,47.74.46.81:1000,92,False,False,False,unknown,unknown,unknown
http,147.75.34.74:10092,66,False,False,False,unknown,unknown,unknown
http,103.119.147.235:8080,68,False,False,False,unknown,unknown,unknown
http,113.161.93.174:6008,68,False,False,False,unknown,unknown,unknown
http,8.130.34.237:3128,86,False,False,False,unknown,unknown,unknown
http,38.172.131.64:999,68,False,False,False,unknown,unknown,unknown
http,147.75.34.74:10019,66,False,False,False,unknown,unknown,unknown
http,103.227.186.217:6080,74,False,False,False,unknown,unknown,unknown
http,115.178.53.114:8080,84,False,False,False,unknown,unknown,unknown
http,46.161.194.87:8085,67,False,False,False,unknown,unknown,unknown
http,203.188.251.50:8080,66,False,False,False,unknown,unknown,unknown
http,154.73.29.33:8080,71,True,False,False,unknown,unknown,unknown
http,149.129.226.9:3129,66,False,False,False,unknown,unknown,unknown
http,103.190.225.214:8080,66,False,False,False,unknown,unknown,unknown
http,47.76.144.139:11,86,False,False,False,unknown,unknown,unknown
http,8.211.194.85:144,84,False,False,False,unknown,unknown,unknown
http,39.100.88.89:8008,84,False,False,False,unknown,unknown,unknown
http,103.248.222.0:90,86,False,False,False,unknown,unknown,unknown
http,8.213.197.208:34567,66,False,False,False,unknown,unknown,unknown
http,8.213.222.247:3000,66,False,False,False,unknown,unknown,unknown
http,8.212.168.170:1111,84,False,False,False,unknown,unknown,unknown
http,47.250.155.254:1081,84,False,False,False,unknown,unknown,unknown
http,47.91.109.17:8083,84,False,False,False,unknown,unknown,unknown
http,8.220.205.172:9020,84,False,False,False,unknown,unknown,unknown
http,47.74.46.81:9098,84,False,False,False,unknown,unknown,unknown
http,47.252.18.37:443,84,False,False,False,unknown,unknown,unknown
http,47.237.113.119:80,84,False,False,False,unknown,unknown,unknown
http,47.251.87.199:20000,84,False,False,False,unknown,unknown,unknown
http,47.89.159.212:3129,84,False,False,False,unknown,unknown,unknown
http,8.209.96.245:8081,84,False,False,False,unknown,unknown,unknown
http,8.211.195.139:8080,84,False,False,False,unknown,unknown,unknown
http,149.86.142.239:8080,66,False,False,False,unknown,unknown,unknown
http,8.220.204.92:8080,84,False,False,False,unknown,unknown,unknown
http,8.220.204.92:81,84,False,False,False,unknown,unknown,unknown
http,39.102.210.222:3129,84,False,False,False,unknown,unknown,unknown
http,196.1.93.10:80,99,False,False,False,unknown,unknown,unknown
http,5.160.89.154:8080,66,False,False,False,unknown,unknown,unknown
http,47.238.130.212:8443,84,False,False,False,unknown,unknown,unknown
http,115.147.34.75:8082,66,False,False,False,unknown,unknown,unknown
http,47.238.134.126:3128,84,False,False,False,unknown,unknown,unknown
http,45.115.113.182:4334,77,True,False,False,unknown,unknown,unknown
http,47.91.120.190:3129,84,False,False,False,unknown,unknown,unknown
http,47.252.11.233:84,84,False,False,False,unknown,unknown,unknown
http,47.251.74.38:199,84,False,False,False,unknown,unknown,unknown
http,8.213.215.187:8008,84,False,False,False,unknown,unknown,unknown
http,47.237.92.86:1080,84,False,False,False,unknown,unknown,unknown
http,47.237.2.245:1081,66,False,False,False,unknown,unknown,unknown
http,51.91.109.83:80,100,True,True,True,"128.24.161.37, 51.91.109.83",unknown,unknown
http,47.238.60.156:2526,84,False,False,False,unknown,unknown,unknown
http,202.51.214.81:8080,66,False,False,False,unknown,unknown,unknown
http,8.213.128.90:4006,66,False,False,False,unknown,unknown,unknown
http,47.91.89.3:8443,84,False,False,False,unknown,unknown,unknown
http,103.167.30.238:64999,66,False,False,False,unknown,unknown,unknown
http,8.211.194.85:9098,84,False,False,False,unknown,unknown,unknown
http,47.91.89.3:1081,84,False,False,False,unknown,unknown,unknown
http,103.238.232.182:1111,67,False,False,False,unknown,unknown,unknown
http,8.211.200.183:10000,84,False,False,False,unknown,unknown,unknown
http,8.210.17.35:8004,84,False,False,False,unknown,unknown,unknown
http,117.185.82.54:8118,86,False,False,False,unknown,unknown,unknown
http,8.211.200.183:8081,84,False,False,False,unknown,unknown,unknown
http,149.129.226.9:9160,84,False,False,False,unknown,unknown,unknown
http,38.54.9.151:999,84,False,False,False,unknown,unknown,unknown
http,8.211.195.173:3333,84,False,False,False,unknown,unknown,unknown
http,47.99.112.148:3128,84,False,False,False,unknown,unknown,unknown
http,8.220.136.174:8086,84,False,False,False,unknown,unknown,unknown
http,190.60.60.220:8080,69,False,False,False,unknown,unknown,unknown
http,47.250.11.111:102,84,False,False,False,unknown,unknown,unknown
http,103.167.4.10:8080,66,False,False,False,unknown,unknown,unknown
http,47.121.129.129:8008,84,False,False,False,unknown,unknown,unknown
http,14.241.133.207:8080,68,True,False,False,unknown,unknown,unknown
http,8.211.195.173:8080,84,False,False,False,unknown,unknown,unknown
http,39.102.213.187:18080,84,False,False,False,unknown,unknown,unknown
http,102.135.195.90:8082,84,False,False,False,unknown,unknown,unknown
http,144.24.41.48:9999,88,False,False,False,unknown,unknown,unknown
http,58.147.186.31:3125,86,False,False,False,unknown,unknown,unknown
http,103.133.27.239:8080,70,False,False,False,unknown,unknown,unknown
http,103.126.119.191:8080,88,False,False,False,unknown,unknown,unknown
http,103.22.98.69:8080,68,False,False,False,unknown,unknown,unknown
http,8.138.149.37:8889,84,False,False,False,unknown,unknown,unknown
http,149.86.203.217:8080,66,False,False,False,unknown,unknown,unknown
http,102.209.18.28:8080,68,False,False,False,unknown,unknown,unknown
http,39.104.69.76:80,84,False,False,False,unknown,unknown,unknown
http,47.104.198.111:10000,84,False,False,False,unknown,unknown,unknown
http,98.147.60.146:48678,86,False,False,False,unknown,unknown,unknown
http,47.250.11.111:1000,84,False,False,False,unknown,unknown,unknown
http,47.104.28.135:3128,84,False,False,False,unknown,unknown,unknown
http,94.182.146.250:8080,93,False,False,False,unknown,unknown,unknown
http,103.102.12.105:8080,66,False,False,False,unknown,unknown,unknown
http,87.229.205.227:8080,67,False,False,False,unknown,unknown,unknown
http,8.130.34.44:8080,86,False,False,False,unknown,unknown,unknown
http,101.201.225.47:80,96,False,False,False,unknown,unknown,unknown
http,8.213.197.208:5060,84,False,False,False,unknown,unknown,unknown
http,8.219.229.53:8081,86,False,False,False,unknown,unknown,unknown
http,8.220.136.174:8008,84,False,False,False,unknown,unknown,unknown
http,190.8.164.245:999,70,False,False,False,unknown,unknown,unknown
http,47.238.130.212:8002,84,False,False,False,unknown,unknown,unknown
http,39.102.208.149:20002,84,False,False,False,unknown,unknown,unknown
http,103.168.44.210:8088,92,True,False,False,unknown,unknown,unknown
http,170.81.171.189:8282,68,False,False,False,unknown,unknown,unknown
http,157.15.172.30:8080,67,False,False,False,unknown,unknown,unknown
http,103.152.238.84:1080,66,False,False,False,unknown,unknown,unknown
http,181.209.75.124:8080,67,False,False,False,unknown,unknown,unknown
http,39.102.213.187:8000,84,False,False,False,unknown,unknown,unknown
http,39.102.213.50:3333,84,False,False,False,unknown,unknown,unknown
http,120.55.49.231:8282,89,False,False,False,unknown,unknown,unknown
http,189.50.45.46:1995,67,False,False,False,unknown,unknown,unknown
http,154.73.28.253:8080,66,False,False,False,unknown,unknown,unknown
http,47.91.115.179:31433,84,False,False,False,unknown,unknown,unknown
http,168.121.220.68:999,67,False,False,False,unknown,unknown,unknown
http,103.162.17.205:8080,66,False,False,False,unknown,unknown,unknown
http,139.196.46.164:8888,97,False,False,False,unknown,unknown,unknown
http,8.213.137.155:264,84,False,False,False,unknown,unknown,unknown
http,202.165.92.206:8080,67,False,False,False,unknown,unknown,unknown
http,45.189.252.245:999,85,False,False,False,unknown,unknown,unknown
http,47.91.110.148:10243,84,False,False,False,unknown,unknown,unknown
http,27.147.249.17:38947,67,False,False,False,unknown,unknown,unknown
http,39.102.214.208:9999,84,False,False,False,unknown,unknown,unknown
http,103.119.67.171:8181,84,False,False,False,unknown,unknown,unknown
http,8.213.137.155:4145,84,False,False,False,unknown,unknown,unknown
http,47.116.181.146:9098,84,False,False,False,unknown,unknown,unknown
http,47.250.177.202:5060,84,False,False,False,unknown,unknown,unknown
http,39.101.65.228:5678,84,False,False,False,unknown,unknown,unknown
http,47.121.182.36:80,84,False,False,False,unknown,unknown,unknown
http,106.15.137.41:3128,100,False,True,False,106.15.137.41,unknown,unknown
http,103.179.172.105:8888,88,False,False,False,unknown,unknown,unknown
http,47.252.29.28:11222,99,False,True,False,149.126.223.170,unknown,unknown
http,103.139.99.166:8080,66,False,False,False,unknown,unknown,unknown
http,8.212.151.166:51,84,False,False,False,unknown,unknown,unknown
http,103.178.86.86:8080,66,False,False,False,unknown,unknown,unknown
http,39.101.65.228:8899,66,False,False,False,unknown,unknown,unknown
http,39.101.65.228:19,92,False,False,False,unknown,unknown,unknown
http,103.191.196.205:1111,67,False,False,False,unknown,unknown,unknown
http,38.147.75.252:999,68,False,False,False,unknown,unknown,unknown
http,177.234.211.63:999,66,False,False,False,unknown,unknown,unknown
http,103.110.10.198:702,67,False,False,False,unknown,unknown,unknown
http,47.251.73.54:3129,84,False,False,False,unknown,unknown,unknown
http,157.66.50.147:8080,85,False,False,False,unknown,unknown,unknown
http,124.6.168.26:80,72,False,False,False,unknown,unknown,unknown
http,47.104.28.135:8080,86,False,False,False,unknown,unknown,unknown
http,103.165.231.43:8080,68,False,False,False,unknown,unknown,unknown
http,103.245.96.161:3214,71,False,False,False,unknown,unknown,unknown
http,126.209.72.162:8082,66,False,False,False,unknown,unknown,unknown
http,177.93.58.96:999,66,False,False,False,unknown,unknown,unknown
http,45.133.107.238:81,71,False,False,False,unknown,unknown,unknown
http,8.130.39.117:1000,92,False,False,False,unknown,unknown,unknown
